["ACCURACY_THRESHOLD",
"ACTIVITY_STATUS",
"ADD_UPI_LAST_SHOWN",
"APP_OPEN_COUNT",
"APP_SESSION_TRACK_COUNT",
"CHAT_CHANNEL_ID",
"COIN_EARNED_POPUP_TYPE",
"COINS_POPUP_SHOWN_DATE",
"CURRENCY",
"CURRENT_ZONE_GEO_HASH",
"CUSTOMER_BASE_URL",
"CUSTOMER_REG_TOKEN",
"DEVICE_RAM",
"DEVICE_RESOLUTION",
"DEVICE_SIZE",
"DISABLE_WIDGET",
"DRIVER_ID",
"DRIVER_LOCATION",
"DRIVER_LOCATION_TS",
"DRIVER_MIN_DISPLACEMENT",
"DRIVER_RIDE_STATUS",
"DRIVER_STATUS",
"DRIVER_STATUS_N",
"DRIVER_SUBSCRIBED",
"ENABLE_SPECIAL_PICKUP_WIDGET",
"EVENT_STORAGE",
"FREE_TRIAL_DAYS",
"FUNCTION_EXECUTED_IN_SESSION",
"GPS_METHOD",
"HAS_TAKEN_FIRST_RIDE",
"INTRODUCING_YATRI_POINTS_POPUP_LIMIT",
"IS_BANNER_ACTIVE",
"IS_DEMOMODE_ENABLED",
"IS_DRIVER_AT_PICKUP",
"IS_DRIVER_ENABLED",
"IS_DRIVER_STATS_CALLED",
"IS_ON_FREE_TRIAL",
"IS_RIDE_ACTIVE",
"LAST_APP_OPENED",
"LAST_BATCH_SENT_TIME",
"LAST_EXECUTED_TIME",
"LAST_KNOWN_LAT",
"LAST_KNOWN_LOCATION_TS",
"LAST_KNOWN_LON",
"LAST_LOCATION_FETCH_TIME",
"LAST_LOCATION_TIME",
"LAST_PLAYED_RIDE_ID",
"LOCAL_STAGE",
"LOCATION_BATCH_INTERVAL",
"LOCATION_BATCH_SIZE",
"LOCATION_CACHED_BATCH",
"LOCATION_FRESHNESS_THRESHOLD",
"LOCATION_MAX_BATCH_AGE",
"LOCATION_MAX_TIME_THRESHOLD",
"LOCATION_PAYLOAD",
"LOCATION_PRIORITY",
"LOCATION_REQUEST_INTERVAL",
"LOCATION_UPDATE_INTERVAL",
"LOCATION_UPDATE_TIME",
"LOGS_READING_FILE",
"LOGS_TRACKING",
"LOGS_WRITING_FILE",
"LOG_CHANNEL_INFO_default",
"LOG_CHANNEL_NAMES",
"MAKE_NULL_API_CALL",
"MAPS_OPENED",
"MAP_REMOTE_CONFIG",
"MERCHANT_ID",
"MESSAGES_DELAY",
"MOBILE_NUMBER_KEY",
"MOVED_TO_OFFLINE_DUE_TO_HIGH_DUE",
"NEGOTIATION_UNIT",
"NIGHT_SAFETY_POP_UP",
"OK_HTTP_CONFIG",
"ONBOARDING_SUBSCRIPTION_SCREEN_COUNT",
"PACKAGE_NAME",
"PARCEL_IMAGE_UPLOADED",
"PERSISTENT_LOGS_READING_FILE",
"PERSISTENT_LOGS_READING_FILEdefault",
"PERSISTENT_LOGS_WRITING_FILE",
"PERSISTENT_LOGS_WRITING_FILEdefault",
"POINTS_FACTOR",
"PREVIOUS_USED_DATE",
"PROFILE_DEMO",
"READ_MESSAGES",
"REFERRAL_CODE",
"REFERRER_URL",
"REFER_NOW_LAST_SHOWN",
"RENTAL_RIDE_STATUS_POLLING",
"RIDE_END_LAT",
"RIDE_END_LON",
"RIDE_END_ODOMETER",
"RIDE_END_TIME",
"RIDE_G_FREQUENCY",
"RIDE_ID",
"RIDE_REQUEST_BUFFER",
"RIDE_REQUEST_TIME",
"RIDE_START_LAT",
"RIDE_START_LON",
"RIDE_START_ODOMETER",
"RIDE_START_TIME",
"RIDE_STATUS",
"RIDE_STATUS_POLLING",
"RIDE_STATUS_POLLING_ID",
"RIDE_T_FREQUENCY",
"SESSION_ID",
"SHOW_PAYMENT_MODAL",
"SHOW_SUBSCRIPTIONS",
"SPECIAL_LOCATION_LIST",
"SPECIAL_LOCATION_LIST_EXPIRY",
"SUGGESTIONS",
"SUGGESTIONS_DEFINITIONS",
"TIMES_OPENED_NEW_SUBSCRIPTION",
"TOLERANCE_EARTH",
"TOTAL_WAITED",
"TRIGGER_MAPS",
"TRIP_DISTANCE",
"TRIP_DISTANCE_ACC",
"TRIP_STATUS",
"T_AND_C_VERSION",
"UNIQUE_DD",
"USER_NAME",
"USE_FALLBACK_DIALER",
"VEHICLE_CATEGORY",
"VEHICLE_VARIANT",
"VERSION_NAME",
"VOIP_CALL_ATTEMPTS",
"WAITING_TIME_STATUS",
"WAITING_TIME_VAL",
"WAYPOINT_DEVIATION_COUNT",
"asset_metadata.json",
"isCUGUser",
"isHardwareBacked",
"isOldVersionUpdated",
"isUpdated",
"jos_download_list",
"jos_toss_store",
"jp_asset_manage",
"jp_hash_and_status",
"jp_hyper_build_id",
"juspay_android_id",
"juspay_device_id",
"patch_toss",
"sdk_config.json"]